Date_Time,KSJC,KNUQ
2017-06-13 21:55:00,72.23,72.23
2017-06-13 22:00:00,67.57,77.01
2017-06-13 22:05:00,72.04,77.01
2017-06-13 22:10:00,72.04,77.01
2017-06-13 22:15:00,67.57,77.01
2017-06-13 22:20:00,72.04,77.01
2017-06-13 22:25:00,77.01,77.01
2017-06-13 22:30:00,77.01,77.01
2017-06-13 22:35:00,77.01,77.01
2017-06-13 22:40:00,72.04,77.01
2017-06-13 22:45:00,77.01,77.01
2017-06-13 22:50:00,67.57,82.14
2017-06-13 22:53:00,72.04,
2017-06-13 22:55:00,72.04,77.01
2017-06-13 23:00:00,76.85,82.14
2017-06-13 23:05:00,76.85,82.14
2017-06-13 23:10:00,76.85,82.14
2017-06-13 23:15:00,76.85,82.14
2017-06-13 23:20:00,76.85,82.14
2017-06-13 23:25:00,76.85,82.14
2017-06-13 23:30:00,76.85,82.14
2017-06-13 23:35:00,76.85,82.14
2017-06-13 23:40:00,82.14,82.14
2017-06-13 23:45:00,82.14,82.14
2017-06-13 23:50:00,82.14,82.14
2017-06-13 23:53:00,77.94,
2017-06-13 23:55:00,82.14,82.14
2017-06-14 00:00:00,76.85,76.85
2017-06-14 00:05:00,76.85,82.14
2017-06-14 00:10:00,82.14,82.14
2017-06-14 00:15:00,76.85,82.14
2017-06-14 00:20:00,76.85,82.14
2017-06-14 00:25:00,76.68,82.14
2017-06-14 00:30:00,76.85,76.85
2017-06-14 00:35:00,76.85,82.14
2017-06-14 00:40:00,,
2017-06-14 00:45:00,76.85,82.01
2017-06-14 00:50:00,82.14,82.14
2017-06-14 00:53:00,77.94,
2017-06-14 00:55:00,82.14,82.14
2017-06-14 01:00:00,82.14,87.66
2017-06-14 01:05:00,82.14,87.66
2017-06-14 01:10:00,82.14,87.66
2017-06-14 01:15:00,82.14,82.14
2017-06-14 01:20:00,82.14,82.14
2017-06-14 01:25:00,82.14,82.14
2017-06-14 01:30:00,82.14,82.14
2017-06-14 01:35:00,82.14,82.14
2017-06-14 01:40:00,82.14,82.14
2017-06-14 01:45:00,82.14,82.14
2017-06-14 01:50:00,77.01,82.14
2017-06-14 01:53:00,74.99,
2017-06-14 01:55:00,77.01,82.14
2017-06-14 02:00:00,77.01,87.66
2017-06-14 02:05:00,77.01,82.14
2017-06-14 02:10:00,82.14,82.14
2017-06-14 02:15:00,82.14,82.14
2017-06-14 02:20:00,82.14,82.14
2017-06-14 02:25:00,82.14,82.14
2017-06-14 02:30:00,82.14,82.14
2017-06-14 02:35:00,82.14,82.14
2017-06-14 02:40:00,82.14,82.14
2017-06-14 02:45:00,82.14,82.14
2017-06-14 02:50:00,82.14,82.14
2017-06-14 02:53:00,77.94,
2017-06-14 02:55:00,82.14,82.14
2017-06-14 03:00:00,82.14,82.14
2017-06-14 03:05:00,82.14,82.14
2017-06-14 03:10:00,82.14,
2017-06-14 03:15:00,82.14,82.14
2017-06-14 03:20:00,82.14,82.14
2017-06-14 03:25:00,82.14,82.14
2017-06-14 03:30:00,82.14,82.14
2017-06-14 03:35:00,82.14,82.14
2017-06-14 03:40:00,82.14,82.14
2017-06-14 03:45:00,87.66,76.85
2017-06-14 03:50:00,87.66,76.85
2017-06-14 03:53:00,83.71,
2017-06-14 03:55:00,87.66,82.14
2017-06-14 04:00:00,82.14,82.14
2017-06-14 04:05:00,82.14,76.85
2017-06-14 04:10:00,87.66,82.01
2017-06-14 04:15:00,87.66,82.01
2017-06-14 04:20:00,87.66,82.01
2017-06-14 04:25:00,87.66,82.01
2017-06-14 04:30:00,82.14,82.01
2017-06-14 04:35:00,82.14,82.01
2017-06-14 04:40:00,82.01,82.01
2017-06-14 04:45:00,87.57,82.01
2017-06-14 04:50:00,82.01,82.01
2017-06-14 04:53:00,83.09,
2017-06-14 04:55:00,76.68,82.01
2017-06-14 05:00:00,81.88,87.57
2017-06-14 05:05:00,81.88,82.01
2017-06-14 05:10:00,82.01,87.66
2017-06-14 05:15:00,82.01,87.66
2017-06-14 05:20:00,87.57,87.66
2017-06-14 05:25:00,87.57,87.66
2017-06-14 05:30:00,87.57,87.66
2017-06-14 05:35:00,,
2017-06-14 05:40:00,87.66,87.66
2017-06-14 05:45:00,87.66,87.66
2017-06-14 05:50:00,87.66,87.66
2017-06-14 05:53:00,83.71,
2017-06-14 05:55:00,87.66,87.66
2017-06-14 06:00:00,87.66,87.66
2017-06-14 06:05:00,,
2017-06-14 06:10:00,82.14,87.66
2017-06-14 06:15:00,87.66,87.66
2017-06-14 06:20:00,87.66,87.66
2017-06-14 06:25:00,87.66,87.66
2017-06-14 06:30:00,87.66,87.66
2017-06-14 06:35:00,82.14,87.66
2017-06-14 06:40:00,87.66,87.75
2017-06-14 06:45:00,82.14,82.14
2017-06-14 06:50:00,82.14,82.14
2017-06-14 06:53:00,80.58,
2017-06-14 06:55:00,82.14,82.14
2017-06-14 07:00:00,82.14,82.14
2017-06-14 07:05:00,77.01,82.14
2017-06-14 07:10:00,77.01,87.75
2017-06-14 07:15:00,77.01,87.75
2017-06-14 07:20:00,77.01,82.27
2017-06-14 07:25:00,72.23,82.27
2017-06-14 07:30:00,72.23,82.27
2017-06-14 07:35:00,72.23,77.17
2017-06-14 07:45:00,72.23,77.17
2017-06-14 07:50:00,72.23,77.17
2017-06-14 07:53:00,72.25,
2017-06-14 07:55:00,,
2017-06-14 08:00:00,,
2017-06-14 08:05:00,,
2017-06-14 08:10:00,67.79,72.23
2017-06-14 08:15:00,67.79,72.23
2017-06-14 08:20:00,63.42,67.79
2017-06-14 08:25:00,63.42,72.23
2017-06-14 08:30:00,63.42,67.79
2017-06-14 08:35:00,59.54,67.79
2017-06-14 08:40:00,59.54,67.79
2017-06-14 08:45:00,59.54,67.99
2017-06-14 08:50:00,59.54,72.42
2017-06-14 08:53:00,60.29,
2017-06-14 08:55:00,59.54,72.42
2017-06-14 09:00:00,59.54,72.42
2017-06-14 09:05:00,55.93,72.42
2017-06-14 09:10:00,55.93,72.42
2017-06-14 09:15:00,59.79,72.42
2017-06-14 09:20:00,59.79,67.99
2017-06-14 09:25:00,56.19,72.42
2017-06-14 09:30:00,59.79,67.99
2017-06-14 09:35:00,60.03,67.99
2017-06-14 09:40:00,63.87,67.99
2017-06-14 09:45:00,63.87,67.99
2017-06-14 09:50:00,60.03,67.99
2017-06-14 09:53:00,58.85,
2017-06-14 09:55:00,60.03,72.6
2017-06-14 10:00:00,63.87,67.99
2017-06-14 10:05:00,60.03,67.99
2017-06-14 10:10:00,60.03,68.2
2017-06-14 10:15:00,60.03,63.87
2017-06-14 10:20:00,56.44,63.87
2017-06-14 10:25:00,,
2017-06-14 10:30:00,,
2017-06-14 10:35:00,56.44,63.87
2017-06-14 10:40:00,56.44,63.87
2017-06-14 10:45:00,53.1,63.87
2017-06-14 10:50:00,52.83,60.03
2017-06-14 10:53:00,50.96,
2017-06-14 10:55:00,49.7,56.44
2017-06-14 11:00:00,49.7,56.44
2017-06-14 11:05:00,49.7,56.44
2017-06-14 11:10:00,43.48,56.44
2017-06-14 11:15:00,46.78,56.44
2017-06-14 11:20:00,43.76,56.44
2017-06-14 11:25:00,43.76,53.1
2017-06-14 11:30:00,43.76,56.7
2017-06-14 11:35:00,40.92,56.7
2017-06-14 11:40:00,40.92,56.7
2017-06-14 11:45:00,,
2017-06-14 11:50:00,38.53,56.7
2017-06-14 11:53:00,39.82,
2017-06-14 11:55:00,38.53,53.36
2017-06-14 12:00:00,38.53,53.36
2017-06-14 12:05:00,38.53,53.36
2017-06-14 12:10:00,38.53,53.36
2017-06-14 12:15:00,38.53,53.36
2017-06-14 12:20:00,38.53,49.97
2017-06-14 12:25:00,33.92,49.97
2017-06-14 12:30:00,33.92,49.97
2017-06-14 12:35:00,33.92,49.97
2017-06-14 12:40:00,34.21,44.05
2017-06-14 12:45:00,,
2017-06-14 12:50:00,36.59,38.53
2017-06-14 12:53:00,37.86,
2017-06-14 12:55:00,36.87,38.53
2017-06-14 13:00:00,39.11,38.53
2017-06-14 13:05:00,36.59,36.01
2017-06-14 13:10:00,36.59,36.01
2017-06-14 13:15:00,34.5,36.01
2017-06-14 13:20:00,34.21,38.53
2017-06-14 13:25:00,34.21,36.3
2017-06-14 13:30:00,39.11,38.53
2017-06-14 13:35:00,39.11,38.53
2017-06-14 13:40:00,39.11,36.3
2017-06-14 13:45:00,36.87,38.82
2017-06-14 13:50:00,36.87,41.49
2017-06-14 13:53:00,36.54,
2017-06-14 13:55:00,36.87,44.33
2017-06-14 14:00:00,36.87,41.78
2017-06-14 14:05:00,39.39,41.78
2017-06-14 14:10:00,39.39,39.11
2017-06-14 14:15:00,37.16,39.11
2017-06-14 14:20:00,39.39,36.59
2017-06-14 14:25:00,37.16,39.11
2017-06-14 14:30:00,37.16,39.11
2017-06-14 14:35:00,37.16,36.59
2017-06-14 14:40:00,37.16,39.11
2017-06-14 14:45:00,39.68,41.49
2017-06-14 14:50:00,37.16,44.05
2017-06-14 14:53:00,37.0,
2017-06-14 14:55:00,37.16,47.06
2017-06-14 15:00:00,37.16,44.05
2017-06-14 15:05:00,39.68,44.05
2017-06-14 15:10:00,39.68,39.11
2017-06-14 15:15:00,39.39,44.05
2017-06-14 15:20:00,42.06,44.05
2017-06-14 15:25:00,39.39,41.21
2017-06-14 15:30:00,39.39,41.21
2017-06-14 15:35:00,39.39,44.05
2017-06-14 15:40:00,36.87,47.06
2017-06-14 15:45:00,39.39,47.06
2017-06-14 15:50:00,39.39,47.06
2017-06-14 15:53:00,37.78,
2017-06-14 15:55:00,36.87,49.97
2017-06-14 16:00:00,39.39,47.06
2017-06-14 16:05:00,39.39,50.25
2017-06-14 16:10:00,39.11,50.25
2017-06-14 16:15:00,39.11,53.36
2017-06-14 16:20:00,39.39,56.95
2017-06-14 16:25:00,41.78,53.62
2017-06-14 16:30:00,41.78,50.25
2017-06-14 16:35:00,39.11,50.25
2017-06-14 16:40:00,39.11,50.25
2017-06-14 16:45:00,39.11,50.25
2017-06-14 16:50:00,39.11,50.25
2017-06-14 16:53:00,38.99,
2017-06-14 16:55:00,39.11,50.25
2017-06-14 17:00:00,39.11,47.06
2017-06-14 17:05:00,39.11,50.25
2017-06-14 17:10:00,39.11,49.97
2017-06-14 17:15:00,39.11,53.36
2017-06-14 17:20:00,41.49,53.36
2017-06-14 17:25:00,41.49,53.36
2017-06-14 17:30:00,41.49,53.36
2017-06-14 17:35:00,44.05,49.97
2017-06-14 17:40:00,41.21,49.97
2017-06-14 17:45:00,38.53,49.97
2017-06-14 17:50:00,38.53,49.97
2017-06-14 17:53:00,39.82,
2017-06-14 17:55:00,38.53,49.97
2017-06-14 18:00:00,38.53,53.1
2017-06-14 18:05:00,40.92,49.97
2017-06-14 18:10:00,38.53,53.1
2017-06-14 18:15:00,40.92,53.1
2017-06-14 18:20:00,40.92,53.1
2017-06-14 18:25:00,40.92,56.7
2017-06-14 18:30:00,40.92,53.1
2017-06-14 18:35:00,40.92,53.1
2017-06-14 18:40:00,40.92,53.1
2017-06-14 18:45:00,40.92,56.44
2017-06-14 18:50:00,40.92,56.44
2017-06-14 18:53:00,41.14,
2017-06-14 18:55:00,40.92,56.44
2017-06-14 19:00:00,43.48,56.44
2017-06-14 19:05:00,43.48,56.44
2017-06-14 19:10:00,43.48,60.03
2017-06-14 19:15:00,43.48,60.03
2017-06-14 19:20:00,,
2017-06-14 19:25:00,43.19,60.03
2017-06-14 19:30:00,43.19,60.03
2017-06-14 19:35:00,43.19,60.03
2017-06-14 19:40:00,43.19,60.03
2017-06-14 19:45:00,46.22,63.87
2017-06-14 19:50:00,49.15,59.79
2017-06-14 19:53:00,50.49,
2017-06-14 19:55:00,49.15,59.79
2017-06-14 20:00:00,49.15,59.79
2017-06-14 20:05:00,49.15,59.79
2017-06-14 20:10:00,52.3,59.79
2017-06-14 20:15:00,52.3,63.64
2017-06-14 20:20:00,52.3,63.64
2017-06-14 20:25:00,52.3,67.99
2017-06-14 20:30:00,52.3,67.99
2017-06-14 20:35:00,52.3,67.99
2017-06-14 20:40:00,52.3,67.99
2017-06-14 20:45:00,48.87,67.99
2017-06-14 20:50:00,52.03,67.99
2017-06-14 20:53:00,52.11,
2017-06-14 20:55:00,52.03,67.99
2017-06-14 21:00:00,55.67,67.99
2017-06-14 21:05:00,55.67,59.79
2017-06-14 21:10:00,55.67,63.64
2017-06-14 21:15:00,52.03,63.64
2017-06-14 21:20:00,52.03,67.99
2017-06-14 21:25:00,52.03,72.42
2017-06-14 21:30:00,52.03,72.42
2017-06-14 21:35:00,52.03,67.79
2017-06-14 21:40:00,59.3,67.79
2017-06-14 21:45:00,59.3,67.79
2017-06-14 21:50:00,59.3,67.79
2017-06-14 21:53:00,58.16,
2017-06-14 21:55:00,59.3,67.79
2017-06-14 22:00:00,59.3,67.79
2017-06-14 22:05:00,59.3,67.79
2017-06-14 22:10:00,59.3,67.79
2017-06-14 22:15:00,59.3,63.42
2017-06-14 22:20:00,63.42,63.42
2017-06-14 22:25:00,63.42,72.42
2017-06-14 22:30:00,63.42,72.42
2017-06-14 22:35:00,63.42,72.42
2017-06-14 22:40:00,63.42,77.17
2017-06-14 22:45:00,72.23,72.23
2017-06-14 22:50:00,72.23,72.23
2017-06-14 22:53:00,69.89,
2017-06-14 22:55:00,72.23,72.23
2017-06-14 23:00:00,72.23,72.23
2017-06-14 23:05:00,72.23,72.23
2017-06-14 23:10:00,72.23,72.23
2017-06-14 23:15:00,72.23,72.23
2017-06-14 23:20:00,72.23,72.23
2017-06-14 23:25:00,72.23,72.23
2017-06-14 23:30:00,72.23,72.23
2017-06-14 23:35:00,67.57,72.23
2017-06-14 23:40:00,72.23,72.23
2017-06-14 23:45:00,72.23,72.23
2017-06-14 23:50:00,72.23,72.23
2017-06-14 23:53:00,72.16,
2017-06-14 23:55:00,72.23,72.23
2017-06-15 00:00:00,72.23,72.23
2017-06-15 00:05:00,67.57,72.23
2017-06-15 00:10:00,72.04,77.01
2017-06-15 00:15:00,72.04,77.01
2017-06-15 00:20:00,72.04,77.01
2017-06-15 00:25:00,77.01,72.23
2017-06-15 00:30:00,77.01,77.01
2017-06-15 00:35:00,77.01,82.14
2017-06-15 00:40:00,77.01,82.14
2017-06-15 00:45:00,,
2017-06-15 00:50:00,82.14,82.14
2017-06-15 00:53:00,77.94,
2017-06-15 00:55:00,82.14,82.14
2017-06-15 01:00:00,82.14,82.14
2017-06-15 01:05:00,82.14,82.14
2017-06-15 01:10:00,76.85,82.14
2017-06-15 01:15:00,82.14,82.14
2017-06-15 01:20:00,76.85,82.14
2017-06-15 01:25:00,82.14,82.14
2017-06-15 01:30:00,82.14,82.14
2017-06-15 01:35:00,82.14,82.14
2017-06-15 01:40:00,82.14,82.14
2017-06-15 01:45:00,76.85,87.66
2017-06-15 01:50:00,82.14,82.14
2017-06-15 01:53:00,80.51,
2017-06-15 01:55:00,82.14,87.66
2017-06-15 02:00:00,87.66,82.14
2017-06-15 02:05:00,87.66,82.14
2017-06-15 02:10:00,87.66,82.14
2017-06-15 02:15:00,82.14,82.14
2017-06-15 02:20:00,82.01,82.14
2017-06-15 02:25:00,82.14,87.66
2017-06-15 02:30:00,82.14,87.66
2017-06-15 02:35:00,82.01,87.66
2017-06-15 02:40:00,76.85,87.66
2017-06-15 02:45:00,82.01,87.66
2017-06-15 02:50:00,76.85,87.66
2017-06-15 02:53:00,77.35,
2017-06-15 02:55:00,76.85,82.14
2017-06-15 03:00:00,82.14,82.14
2017-06-15 03:05:00,82.14,82.14
2017-06-15 03:10:00,76.85,87.66
2017-06-15 03:15:00,82.14,87.66
2017-06-15 03:20:00,76.85,87.66
2017-06-15 03:25:00,82.14,87.66
2017-06-15 03:30:00,82.14,87.66
2017-06-15 03:35:00,82.14,87.66
2017-06-15 03:40:00,76.85,82.14
2017-06-15 03:45:00,82.01,87.66
2017-06-15 03:50:00,82.01,82.14
2017-06-15 03:53:00,83.09,
2017-06-15 03:55:00,76.68,82.14
2017-06-15 04:00:00,,82.14
2017-06-15 04:05:00,,82.14
2017-06-15 04:25:00,,82.14
2017-06-15 04:30:00,87.66,87.66
2017-06-15 04:35:00,82.14,82.14
2017-06-15 04:40:00,87.66,82.14
2017-06-15 04:45:00,87.66,82.14
2017-06-15 04:50:00,87.66,82.14
2017-06-15 04:53:00,83.71,
2017-06-15 04:55:00,87.66,
2017-06-15 05:00:00,87.66,82.14
2017-06-15 05:05:00,87.66,87.66
2017-06-15 05:10:00,82.01,82.14
2017-06-15 05:15:00,87.66,82.14
2017-06-15 05:20:00,82.14,87.66
2017-06-15 05:25:00,82.01,87.66
2017-06-15 05:30:00,82.01,87.66
2017-06-15 05:35:00,82.01,87.66
2017-06-15 05:40:00,76.85,87.66
2017-06-15 05:45:00,76.85,87.66
2017-06-15 05:50:00,76.85,87.66
2017-06-15 05:53:00,80.42,
2017-06-15 05:55:00,76.85,87.66
2017-06-15 06:00:00,76.85,87.66
2017-06-15 06:05:00,,
2017-06-15 06:10:00,82.01,87.66
2017-06-15 06:15:00,82.01,87.66
2017-06-15 06:20:00,76.85,87.66
2017-06-15 06:25:00,76.85,82.14
2017-06-15 06:30:00,76.85,82.14
2017-06-15 06:35:00,82.14,82.14
2017-06-15 06:40:00,76.85,82.14
2017-06-15 06:45:00,72.04,82.14
2017-06-15 06:50:00,82.14,82.27
2017-06-15 06:53:00,74.88,
2017-06-15 06:55:00,72.04,82.27
2017-06-15 07:00:00,72.04,82.27
2017-06-15 07:05:00,72.04,77.01
2017-06-15 07:10:00,77.01,77.17
2017-06-15 07:15:00,77.01,77.17
2017-06-15 07:20:00,77.01,77.17
2017-06-15 07:25:00,72.23,77.17
2017-06-15 07:30:00,72.23,77.17
2017-06-15 07:35:00,72.23,77.17
2017-06-15 07:40:00,72.23,72.23
2017-06-15 07:45:00,72.23,72.23
2017-06-15 07:50:00,72.23,67.79
2017-06-15 07:53:00,72.25,
2017-06-15 07:55:00,67.79,72.23
2017-06-15 08:00:00,72.23,67.79
2017-06-15 08:05:00,72.23,72.23
2017-06-15 08:10:00,67.79,67.79
2017-06-15 08:15:00,67.79,67.79
2017-06-15 08:20:00,67.79,67.79
2017-06-15 08:25:00,67.79,67.79
2017-06-15 08:30:00,67.79,67.79
2017-06-15 08:35:00,67.79,67.79
2017-06-15 08:40:00,,
2017-06-15 08:45:00,,
2017-06-15 08:50:00,,
2017-06-15 08:53:00,64.88,
2017-06-15 08:55:00,63.64,63.64
2017-06-15 09:00:00,63.64,67.79
2017-06-15 09:05:00,63.64,67.79
2017-06-15 09:10:00,63.64,63.64
2017-06-15 09:15:00,63.64,63.64
2017-06-15 09:20:00,63.64,63.64
2017-06-15 09:25:00,,
2017-06-15 09:30:00,,
2017-06-15 09:35:00,59.79,63.64
2017-06-15 09:40:00,56.19,63.64
2017-06-15 09:45:00,59.79,59.79
2017-06-15 09:50:00,56.19,59.79
2017-06-15 09:53:00,56.79,
2017-06-15 09:55:00,56.19,59.79
2017-06-15 10:00:00,56.19,59.79
2017-06-15 10:05:00,52.83,59.79
2017-06-15 10:10:00,56.19,63.87
2017-06-15 10:15:00,52.83,63.87
2017-06-15 10:20:00,52.83,63.87
2017-06-15 10:25:00,52.83,63.87
2017-06-15 10:30:00,52.83,63.87
2017-06-15 10:35:00,52.83,63.87
2017-06-15 10:40:00,52.83,64.1
2017-06-15 10:45:00,49.7,68.2
2017-06-15 10:50:00,49.7,64.1
2017-06-15 10:53:00,50.96,
2017-06-15 10:55:00,49.7,64.1
2017-06-15 11:00:00,49.7,68.2
2017-06-15 11:05:00,49.7,64.1
2017-06-15 11:10:00,49.7,64.1
2017-06-15 11:15:00,49.7,64.1
2017-06-15 11:20:00,49.97,64.1
2017-06-15 11:25:00,46.78,60.27
2017-06-15 11:30:00,40.92,60.27
2017-06-15 11:35:00,43.76,60.27
2017-06-15 11:40:00,46.78,60.27
2017-06-15 11:45:00,46.78,60.27
2017-06-15 11:50:00,46.78,60.27
2017-06-15 11:53:00,46.25,
2017-06-15 11:55:00,46.78,56.7
2017-06-15 12:00:00,44.05,60.51
2017-06-15 12:05:00,,
2017-06-15 12:10:00,47.06,53.36
2017-06-15 12:15:00,47.06,53.36
2017-06-15 12:20:00,49.97,56.7
2017-06-15 12:25:00,47.06,53.36
2017-06-15 12:30:00,47.06,53.36
2017-06-15 12:35:00,47.06,53.36
2017-06-15 12:40:00,47.06,53.36
2017-06-15 12:45:00,47.06,56.95
2017-06-15 12:50:00,47.06,56.95
2017-06-15 12:53:00,45.04,
2017-06-15 12:55:00,47.06,53.62
2017-06-15 13:00:00,44.33,53.62
2017-06-15 13:05:00,47.06,50.25
2017-06-15 13:10:00,44.33,50.25
2017-06-15 13:15:00,41.78,44.33
2017-06-15 13:20:00,41.78,44.33
2017-06-15 13:25:00,41.78,44.33
2017-06-15 13:30:00,41.78,50.25
2017-06-15 13:35:00,41.78,47.33
2017-06-15 13:40:00,41.78,47.33
2017-06-15 13:45:00,36.87,44.61
2017-06-15 13:50:00,36.87,47.33
2017-06-15 13:53:00,37.78,
2017-06-15 13:55:00,39.39,47.33
2017-06-15 14:00:00,41.78,53.62
2017-06-15 14:05:00,41.78,53.62
2017-06-15 14:10:00,39.11,53.62
2017-06-15 14:15:00,39.11,53.62
2017-06-15 14:20:00,,
2017-06-15 14:25:00,36.87,53.62
2017-06-15 14:30:00,36.87,53.62
2017-06-15 14:35:00,36.87,47.61
2017-06-15 14:40:00,36.87,47.61
2017-06-15 14:45:00,36.87,50.52
2017-06-15 14:50:00,,
2017-06-15 14:53:00,39.14,
2017-06-15 14:55:00,41.78,53.88
2017-06-15 15:00:00,39.39,50.52
2017-06-15 15:05:00,41.78,50.52
2017-06-15 15:10:00,39.39,50.52
2017-06-15 15:15:00,39.39,53.62
2017-06-15 15:20:00,41.78,50.52
2017-06-15 15:25:00,41.78,50.52
2017-06-15 15:30:00,41.78,50.52
2017-06-15 15:35:00,41.78,50.52
2017-06-15 15:40:00,41.78,50.52
2017-06-15 15:45:00,41.78,53.62
2017-06-15 15:50:00,39.11,53.62
2017-06-15 15:53:00,39.14,
2017-06-15 15:55:00,39.11,50.25
2017-06-15 16:00:00,39.11,47.33
2017-06-15 16:05:00,39.11,50.52
2017-06-15 16:10:00,39.39,47.61
2017-06-15 16:15:00,39.11,50.52
2017-06-15 16:20:00,36.87,47.61
2017-06-15 16:25:00,41.78,47.61
2017-06-15 16:30:00,39.39,50.52
2017-06-15 16:35:00,41.78,47.33
2017-06-15 16:40:00,44.61,50.25
2017-06-15 16:45:00,44.61,53.62
2017-06-15 16:50:00,,
2017-06-15 16:53:00,45.08,
2017-06-15 16:55:00,44.61,50.25
2017-06-15 17:00:00,44.61,53.36
2017-06-15 17:05:00,44.33,50.25
2017-06-15 17:10:00,41.78,53.36
2017-06-15 17:15:00,41.78,53.36
2017-06-15 17:20:00,41.78,50.25
2017-06-15 17:25:00,41.78,50.25
2017-06-15 17:30:00,44.33,53.36
2017-06-15 17:35:00,,
2017-06-15 17:40:00,44.33,56.95
2017-06-15 17:45:00,41.78,56.95
2017-06-15 17:50:00,41.78,53.62
2017-06-15 17:53:00,43.35,
2017-06-15 17:55:00,44.33,53.62
2017-06-15 18:00:00,44.33,53.62
2017-06-15 18:05:00,,
2017-06-15 18:10:00,,
2017-06-15 18:15:00,44.33,44.33
2017-06-15 18:20:00,47.06,44.33
2017-06-15 18:25:00,50.25,47.06
2017-06-15 18:30:00,50.25,53.36
2017-06-15 18:35:00,47.06,53.36
2017-06-15 18:40:00,47.06,50.25
2017-06-15 18:45:00,47.06,53.36
2017-06-15 18:50:00,47.06,53.36
2017-06-15 18:53:00,43.29,
2017-06-15 18:55:00,44.05,53.36
2017-06-15 19:00:00,44.05,53.36
2017-06-15 19:05:00,44.05,56.95
2017-06-15 19:10:00,44.05,56.95
2017-06-15 19:15:00,44.05,56.95
2017-06-15 19:20:00,47.06,56.95
2017-06-15 19:25:00,49.97,47.06
2017-06-15 19:30:00,49.97,44.05
2017-06-15 19:35:00,49.97,46.78
2017-06-15 19:40:00,49.97,46.78
2017-06-15 19:45:00,49.97,46.78
2017-06-15 19:50:00,53.1,49.97
2017-06-15 19:53:00,53.15,
2017-06-15 19:55:00,53.1,46.78
2017-06-15 20:00:00,53.1,43.76
2017-06-15 20:05:00,,
2017-06-15 20:10:00,53.1,49.7
2017-06-15 20:15:00,53.1,49.7
2017-06-15 20:20:00,53.1,49.7
2017-06-15 20:25:00,56.44,49.7
2017-06-15 20:30:00,56.44,52.83
2017-06-15 20:35:00,56.44,52.83
2017-06-15 20:40:00,56.44,52.83
2017-06-15 20:45:00,56.44,52.83
2017-06-15 20:50:00,,
2017-06-15 20:53:00,60.97,
2017-06-15 20:55:00,60.27,52.83
2017-06-15 21:00:00,60.27,52.83
2017-06-15 21:05:00,64.1,56.19
2017-06-15 21:10:00,64.1,52.83
2017-06-15 21:15:00,64.1,52.83
2017-06-15 21:20:00,64.1,52.83
2017-06-15 21:25:00,64.1,52.83
2017-06-15 21:30:00,64.1,52.83
2017-06-15 21:35:00,64.1,60.03
2017-06-15 21:40:00,64.1,60.03
2017-06-15 21:45:00,64.1,52.83
2017-06-15 21:50:00,68.2,52.83
2017-06-15 21:53:00,63.26,
2017-06-15 21:55:00,64.1,52.83
2017-06-15 22:00:00,68.2,56.19
2017-06-15 22:05:00,68.2,56.19
2017-06-15 22:10:00,68.2,56.19
2017-06-15 22:15:00,68.2,63.87
2017-06-15 22:20:00,68.2,63.87
2017-06-15 22:25:00,68.2,63.87
2017-06-15 22:30:00,72.78,63.87
2017-06-15 22:35:00,72.78,63.87
2017-06-15 22:40:00,68.2,63.87
2017-06-15 22:45:00,72.78,63.87
2017-06-15 22:50:00,72.78,63.87
2017-06-15 22:53:00,72.77,
2017-06-15 22:55:00,68.2,63.87
2017-06-15 23:00:00,72.78,63.87
2017-06-15 23:05:00,,
2017-06-15 23:10:00,77.48,63.87
2017-06-15 23:15:00,77.48,63.87
2017-06-15 23:20:00,77.48,63.87
2017-06-15 23:25:00,77.48,67.99
2017-06-15 23:30:00,77.48,72.6
2017-06-15 23:35:00,77.48,72.6
2017-06-15 23:40:00,77.48,72.6
2017-06-15 23:45:00,77.48,72.6
2017-06-15 23:50:00,77.48,72.6
2017-06-15 23:53:00,77.95,
2017-06-15 23:55:00,77.48,67.99
2017-06-16 00:00:00,77.48,72.6
2017-06-16 00:05:00,77.48,72.6
2017-06-16 00:10:00,77.48,77.33
2017-06-16 00:15:00,72.6,77.33
2017-06-16 00:20:00,72.6,72.6
2017-06-16 00:25:00,72.6,72.6
2017-06-16 00:30:00,77.48,77.33
2017-06-16 00:35:00,77.48,77.33
2017-06-16 00:40:00,77.48,77.33
2017-06-16 00:45:00,77.48,72.6
2017-06-16 00:50:00,82.52,77.33
2017-06-16 00:53:00,77.86,
2017-06-16 00:55:00,82.52,77.33
2017-06-16 01:00:00,82.52,77.33
2017-06-16 01:05:00,82.52,77.33
2017-06-16 01:10:00,77.48,77.33
2017-06-16 01:15:00,82.52,77.33
2017-06-16 01:20:00,77.48,77.33
2017-06-16 01:25:00,77.48,77.33
2017-06-16 01:30:00,82.52,82.52
2017-06-16 01:35:00,82.52,82.52
2017-06-16 01:40:00,82.52,82.52
2017-06-16 01:45:00,82.52,82.52
2017-06-16 01:50:00,82.52,82.52
2017-06-16 01:53:00,80.96,
2017-06-16 01:55:00,82.52,82.52
2017-06-16 02:00:00,82.52,82.52
2017-06-16 02:05:00,82.52,82.52
2017-06-16 02:10:00,82.52,82.52
2017-06-16 02:15:00,82.52,77.33
2017-06-16 02:20:00,82.52,77.33
2017-06-16 02:25:00,82.52,77.33
2017-06-16 02:30:00,82.52,77.33
2017-06-16 02:35:00,82.52,77.33
2017-06-16 02:40:00,82.52,77.33
